delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3,delta_4,gamma_4,eps_4,r_4,x0_infect_4,beta0_4,beta1_4,beta2_4,beta3_4,beta4_4,beta5_4,beta6_4,delta_5,gamma_5,eps_5,r_5,x0_infect_5,beta0_5,beta1_5,beta2_5,beta3_5,beta4_5,beta5_5,beta6_5,delta_6,gamma_6,eps_6,r_6,x0_infect_6,beta0_6,beta1_6,beta2_6,beta3_6,beta4_6,beta5_6,beta6_6,delta_7,gamma_7,eps_7,r_7,x0_infect_7,beta0_7,beta1_7,beta2_7,beta3_7,beta4_7,beta5_7,beta6_7
0.28643524915208857,0.2270987169630983,0.6664625866303265,0.06788336468912348,0.00024021029311435677,0.023151678143049748,0.04088903182873866,0.004953426016585842,0.0644654017700564,0.011462394261089883,0.03387361447979831,0.0059163283119012654,0.6487248623917825,0.04682141980461957,0.6958841318408432,0.19787803032210224,0.00011423144322745625,0.02109245698559896,0.02363914567882374,0.06266342372137919,0.020495153707532986,0.006973628557851186,0.02362641512450841,0.018825302331767626,0.06930752340487979,0.7874538195126054,0.34446847090977617,0.5292313103581583,4.775878759261572e-05,0.032944076068062836,0.037323411657587104,0.0655355378912884,0.009090276172882735,0.03148144410814259,0.04911920132347198,0.02640583979786892,0.9109911848032279,0.0253052060282957,0.12079348211775827,0.47646940473679555,0.00012401256807975953,0.028570406092090644,0.06259541497307172,0.03514678301479122,0.05570343181042907,0.04062192999769617,0.004665019483984634,0.0035262414340563254,0.9412944161074572,0.017653567796270645,0.6257553211888912,0.1860517993871867,0.0002758053891529823,0.06074915958920922,0.061626498762673405,0.0663777344012557,0.053327552645900146,0.034136843687390894,0.020345807217308023,0.025983907964131765,0.19617871460149575,0.7554765328591242,0.032526829239193054,0.5251208488982977,0.0001513874827755444,0.055931989577134744,0.022920748532985837,0.06098520247278567,0.02538433264046385,0.06559974035678033,0.03900218735464244,0.010474658225675379,0.20154966586080528,0.21284601186210902,0.07318480599163278,0.8454257141060083,0.0001258683267518073,0.061725730912122,0.016592296929596156,0.03785162256380095,0.047389771692323134,0.058936280046694926,0.06331619597061729,0.05582908381751468,0.1803464433616572,0.2676203645766681,0.9968862917933202,0.0026233050688580194,0.0001291014552154029,0.06296533296215553,0.01417874455389673,0.0295615886105499,0.03598780684045081,0.04057619503583598,0.030561886187633596,0.0064764195453245995
0.8331404453528374,0.04781391603198753,0.0247217428096022,0.9497028297631718,0.0002189099517626303,0.0007430239759595041,0.05495585516000386,0.03944074355843603,0.06348137345245417,0.006474573051072134,0.004563569620418867,0.0027988501358383313,0.40299595766337365,0.0028136167967273544,0.0024499805013879277,0.6326492002030525,0.00025721005800407763,0.05016337128069803,0.0054972527295438335,0.013337855447330366,0.04529462177041938,0.04813624509212953,0.0003222594061200608,0.021906709217707817,0.07198677548663111,0.012672382296768852,0.5832732375327847,0.37990950400158624,7.253120183239523e-05,0.0637000967054719,0.03208706250829528,0.039330557174332516,0.025867459338377773,0.05620071511180251,0.029436375322246286,0.03606684865722218,0.7514826373778059,0.03008507423818782,0.7316049231660738,0.051182355338343616,7.417988029951458e-05,0.05354814226697438,0.015853135735574432,0.006825373827939782,0.022092414878465874,0.032923918676215955,0.022550882152584578,0.012794207727630345,0.09371014444960031,0.6917377048954113,0.019180296184224573,0.02023622940611911,0.00013816688790174066,0.05913218759331817,0.041565183604399814,0.05042544355036242,0.051362720626251114,0.04342142852320805,0.05195833097705386,0.030947763207202952,0.6357011083578603,0.13150630635809582,0.3418918947876165,0.5998461913700833,0.00012901944297829502,0.011501859186393733,0.060508845472871234,0.03202654342196695,0.055419654619700554,0.058721049255021605,0.05140065662853943,0.01522436389438028,0.0805143428640274,0.3102835083451064,0.7915060761270505,0.20529460781151115,6.718035852137287e-05,0.04935528699652737,0.03666575683969574,0.030147580899641143,0.030747609577105924,0.03641178042913277,0.04992007952619098,0.015309075828320676,0.2091160362136732,0.6401815854931198,0.49370736443024393,0.04395080605147443,1.1289699935926397e-05,0.02027471186227018,0.0023747186468763256,0.0008523716651262821,0.0514900705738292,0.0021922510445564567,0.0416793209134226,0.060054011267507465
0.47593043943544744,0.20277555035743505,0.8443989185210108,0.015123424580862247,0.00025919714743709814,0.0077357801626414605,0.012436236336723376,0.03389258590058297,0.06539065548279079,0.0016823515741961875,0.04699137058753622,0.05476861068813119,0.3693584139191528,0.6239720679744494,0.9244360095596431,0.07001673994422085,4.579962534370182e-05,0.029879614147631257,0.04912188052303033,0.02265288633212679,0.05953170909921046,0.0158512502377304,0.029942002601983556,0.032438746291380285,0.33511185328478604,0.2794359970299333,0.8378662532531449,0.04336991117047179,0.00010997838288191126,0.04814704763882077,0.007136813209454998,0.048987064119904285,0.024371138570979355,0.013931600913534733,0.0074994943832010115,0.00030962554939443685,0.05183501765682875,0.7249944947379688,0.9624363641858384,0.030190576197103938,4.3234749021392924e-05,0.05841465755749927,0.056800606602477,0.028663480949918392,0.06319553307371488,0.05256267929586219,0.05597670964893287,0.030739544364521195,0.888228992029976,0.038634522217395245,0.7045811912874405,0.2884604760025241,0.00022026876049417,0.0504169363030643,0.014223108806965855,0.017568652083517322,0.014241800652170032,0.03873438131376036,0.037019630512609196,0.008024438439609444,0.17506602503788798,0.1752298435154721,0.111059108034469,0.21782913685585872,0.00017882093029857445,0.06348169539910967,0.030740234379629545,0.017895924985110553,0.033435706317611114,0.02038349076205808,0.06287207574683619,0.05234025412605705,0.7575535181045888,0.02794669254717398,0.28148068764609463,0.4741996882984087,3.480407777110469e-05,0.05477281913803902,0.02981294877890464,0.036761645782309595,0.04016642359513038,0.012203263211761918,0.04686692504324017,0.016874816686890056,0.6910378909360034,0.2394078183866349,0.3025202672979827,0.45653074549219474,0.00025365324784707116,0.003385823914003593,0.0635350980277489,0.04506023194224055,0.029354158546613027,0.004705627308297631,0.036124501609329146,0.013877586207192955
0.7972896999013129,0.04865370850791568,0.10316512315513797,0.6266331613134106,0.0001338892905830742,0.05043674270864754,0.023672084883712738,0.007401198854553556,0.060631120497120355,0.01851504164186434,0.05461554496023543,0.020362755160779268,0.3933793664829353,0.02641367388194406,0.08815251424345225,0.8958487015331406,9.463134602508182e-05,0.005602334424271756,0.061756729028925074,0.017036138343979663,0.06423167594941438,0.0247008593707072,0.05439356494160176,0.0064278955458272604,0.19670272642640702,0.506906937629917,0.8132089135303422,0.06523153668667696,0.00019036820319611776,0.04012163591704944,0.014988302276422063,0.02812280843237808,0.028217772982455834,0.026234969109446466,0.035408871364748615,0.013129446433149146,0.8512345315340855,0.09770583184219062,0.907452981975504,0.024708473450470496,0.00013430371838527125,0.051699661423558786,0.05340454886397995,0.007724384720904155,0.04098481493642771,0.007943819486365578,0.03732208825372189,0.04352230135587562,0.3660430904934038,0.23180994472424887,0.5927520456074379,0.31242211511780194,0.0002587973732458855,0.05582566680636042,0.029132343005472048,0.015696791128253597,0.005372514569443539,0.05272846213472304,0.039009177989890585,0.0068500051155524246,0.668577799324614,0.0037785527489643113,0.8788114074796768,0.03920112349331881,1.2945696120181637e-05,0.043158568168568355,0.02712689020085346,0.05130887494924084,0.03200016649941438,0.020594145860410765,0.00886322097171114,0.053188474255797626,0.8257587581722118,0.08286194098195103,0.08344803824229322,0.21093074591284922,5.707457618541394e-05,0.02985432658723758,0.05683155894786486,0.025656833318857427,0.011411248682292048,0.025936366606654555,0.06291676038938263,0.011667339057288954,0.7954288900954236,0.05108815357083386,0.21950495535657621,0.6147401880917226,0.0002553079417481564,0.018949800542247694,0.05592427112361104,0.050719193748151085,0.002621351254345461,0.05174195579263012,0.002062740355032898,0.028446238668492482
0.3286268922373497,0.2527843412994567,0.7659367269312825,0.20299007731311458,0.00012907945722725146,0.023341894063125312,0.018521082273689676,0.04063230505038344,0.02533676150726597,0.03913262383548207,0.063974689580755,0.01545974232281292,0.5137274092764897,0.015237698014934641,0.7119196217818551,0.23271759313131435,0.00026716205292583953,0.05277193269440269,0.058713483504521116,0.025831438551339073,0.01737491343893101,0.060200801173754,0.018206429478939686,0.05095973101282246,0.4075824556117804,0.5520467305300246,0.14379718617632456,0.02097004502283764,0.00013926245399631935,0.04243849354921838,0.024356975874579325,0.06580570569737733,0.05749285059559067,0.02217397143318163,0.031245433984769776,0.0021027102764666116,0.1684270091358203,0.3872105824564288,0.04058536001467708,0.43829924495976463,8.227465971219312e-05,0.0483994676911061,0.05850425797261931,0.05649441698055637,0.0025269688699731934,0.03855075901214844,0.04775114019469667,0.014157563856061522,0.21407743930039194,0.7539076501758166,0.692567858150208,0.04776186510991411,8.081334167444435e-05,0.02667026989994414,0.028013511772286562,0.04760861913934795,0.007643208632738305,0.013950460297125293,0.03108911745831612,0.03861297739455504,0.5806260915377215,0.20509880988764012,0.7033879285537891,0.06476142238257943,0.00021318480123098293,0.0651279923565274,0.04022734061075924,0.004435214447837085,0.014276753100749676,0.04900799756739283,0.004962473728449013,0.05432531681129567,0.8706086039610171,0.09878714880880006,0.3846248533291918,0.38947473400935234,7.704806986432727e-05,0.043135167308398135,0.06244859107418718,0.00644667485056227,0.039819171440050795,0.010093947244853135,0.019728531602096245,0.04519712833967937,0.32064850356898095,0.041465757397901516,0.9517970089694695,0.043448493138110306,0.0002170024086108488,0.014228118679910078,0.0005937529942091661,0.04828196280443462,0.0057618417332824185,0.03870474277786526,0.029539460928670217,0.03377642311477432
0.6247715592940121,0.09666145176704823,0.8840415724933456,0.06964192212516555,0.0001430357331200104,0.03761874309972781,0.061900628484264086,0.03916893099048995,0.05302572237693954,0.014946746151345775,0.009929347597240687,0.014075260067606635,0.7896138899891563,0.07231582637738984,0.2949622841939839,0.5166116715574081,7.419397596353178e-05,0.015422742966845478,0.012954741721974175,0.01819517114473081,0.054866486084962265,0.046891241591642784,0.007241319046020688,0.056045305540085445,0.024970632184521314,0.5210878675207516,0.2980692703093229,0.682575926763992,8.081459187836902e-05,0.028740645162858583,0.057872700562803574,0.05229836911475569,0.05406000908321672,0.011694138039825884,0.027058155460246435,0.022109362141790996,0.2209256991029107,0.21286182109322707,0.3377749264149791,0.1134906183820858,0.0001601554155886693,0.008123386761803096,0.03959510402110291,0.03967651859646247,0.05869934451578856,0.041438484915615546,0.014156629076118778,0.034551881360384055,0.3175588505506492,0.5055708000097218,0.474546660262967,0.3425037256818335,0.00014777856469148505,0.056913288575952396,0.031124165184644358,0.0388654090165051,0.002562487629693623,0.0258822932967881,0.03753669514559497,0.024994253069384135,0.22691358292604813,0.08443205307439923,0.22354110249524123,0.1577856876441224,0.0002571957782483068,0.06038065788098108,0.004563384423243042,0.041501224944317607,0.023542559227684296,0.0014940962068224564,0.06090210568370175,0.032289949685908224,0.899781137822828,0.054147518025127975,0.6178515735801386,0.38183715408999874,1.8035617420051377e-05,0.022834924588553327,0.002341059338778121,0.06174990647956374,0.05039587134913125,0.05331938173323799,0.05213477477246124,0.02990130603269537,0.047843832289656614,0.5679299857036629,0.7586302963523692,0.04962627648201156,2.9918084102380968e-05,0.012937879764988187,0.020461886374403975,0.03010547861602668,0.04407270737955767,0.05777753222536718,0.03316873285676669,0.058434832768746725
0.5603185997631627,0.20974935294768804,0.5068703971125745,0.11491080734799977,0.00016645317922681243,0.038469598267032806,0.04992813842712344,0.032416549934731684,0.05212993563029584,0.00969734205036775,0.001408370447529717,0.050369253876185995,0.8624897705913305,0.13003297882102385,0.5554323576249902,0.014928475451077164,6.49694489810126e-05,0.019714327043482065,0.04572743878358889,0.060998635587948435,0.055234706685240366,0.0035001972526936148,0.00641798754817926,0.0557103413604778,0.011712544252534221,0.22671424010154326,0.30873172790570014,0.38225711694154874,6.563573169376461e-05,0.06596047704740712,0.01741794822914894,0.022240669249945513,0.02380598890861516,0.05365010215317092,0.03711033006916313,0.05761887146845667,0.535099242527345,0.2394473309192178,0.9203768583473255,0.0015498505012780605,4.39593681644686e-05,0.05666858503163757,0.01957885376077435,0.05733676777638953,0.06115622960771067,0.011830815500335745,0.050865096775593546,0.04987268353393801,0.9322210137655628,0.026110403827649325,0.7643460748635823,0.08178163097731396,0.00015631533643436731,0.06132919464284372,0.049371636885788606,0.03251717281024576,0.05460149833814007,0.017212976509662734,0.05900694888656655,0.05404593910745329,0.7822256002670932,0.15907403573705328,0.40698715568351945,0.3108605108340363,0.00023164642796987944,0.004060016273115873,0.004940166134734366,0.045636167174642514,0.02960093643441843,0.03082879217512111,0.059902065581799134,0.06349018247271974,0.9168244646871234,0.005029221488123937,0.9670695190443692,0.023314659922251638,0.00019816586007289882,0.055249918760762226,0.044119339862875334,0.04143684388387148,0.06634248883205587,0.06017208300375305,0.031761763682774086,0.052536687528766834,0.15131882529790114,0.1216918820784817,0.7260892359303905,0.019717477487918505,0.00023904352356098976,0.01578575260311243,0.013861162685194548,0.0039299653924855715,0.0577200167352753,0.022247243595281976,0.01966835133154773,0.050476458504252246
0.5009284081606091,0.08154703852215976,0.41771336094115114,0.27281434412547395,0.0002880340450229875,0.05786960679171095,0.00634808494131988,0.06337405350219275,0.006344834409227232,0.048774882480726194,0.015105314502869137,0.0035687585208005095,0.20903974873436626,0.2608993630536118,0.956615200912571,0.02670388026281724,6.90965501611148e-05,0.0032236171878600914,0.004522289262197066,0.05051396230299974,0.05656646972152071,0.04071415528865056,0.06575544788700187,0.039032857935224916,0.040412575116368706,0.20336944928314887,0.10324122083473723,0.4073348148751028,0.0001341284880527119,0.010078460025562591,0.02907280769021919,0.016161244320073695,0.06419596565644461,0.03755452297832122,0.04132989327630952,0.05266097141325282,0.5191491721173753,0.2936199520519391,0.16350120534996102,0.43371554009533203,0.0001007008548583954,0.03204078163432738,0.03677204330365716,0.05363426534490186,0.00019095876254568312,0.022341427994499202,0.007425542808192664,0.031481242007117854,0.5567302541927636,0.43679194351313455,0.9806712747462916,0.008013812477849682,0.0002791100887594725,0.00598543006071358,0.014744828011603319,0.05463465343976318,0.04235500899723276,0.00608968893575647,0.04805617039728611,0.06230201219726681,0.9110737821808003,0.04822346437045089,0.7386931703846892,0.2354356610752952,3.620267432182191e-05,0.016519316580589312,0.0004336201762513358,0.03276843520556477,0.04049135435636585,0.06430510696985084,0.05366683557707222,0.06557446471225674,0.9707046570062716,0.02109105559463614,0.5462967236787241,0.26098260078333974,0.00018162359903920903,0.05587258824235928,0.014361892005225163,0.0284187765195286,0.037565001359664146,0.009889176194603671,0.026658273436951624,0.06130131525983251,0.7653586750687577,0.14283054888892194,0.2810932164853544,0.4250925798281726,5.5990082763121224e-05,0.05862387170292608,0.020999485998561856,0.01737724274460736,0.013256778064122784,0.024433620104253234,0.05168738553017968,0.027007343923013946
0.6755351622621589,0.05814723508788739,0.37601037973256807,0.33098657727250735,0.00017685774581429231,0.056700032082183334,0.0008975080747221541,0.0541885379717268,0.054397562137715856,0.0009067717589611035,0.05172390029790083,0.017861586902370365,0.11599734862381368,0.695290915072897,0.8320154007965346,0.1087012526058093,0.00021645747955745175,0.015226131754705122,0.012499909417989456,0.019770459124202104,0.038230413690770126,0.053598912159711035,0.013424228478990228,0.04992986856105888,0.8771515258143453,0.03423595347249947,0.8599048872766455,0.01598508955850804,4.203837509480707e-07,0.02836829422583487,0.020744443591048732,0.044713565333779626,0.04723385479283443,0.02727942986034185,0.05172531071167248,0.06461170104290404,0.6911824104753328,0.12772402856571033,0.2630885288704956,0.09479318300107573,0.00026657186810389357,0.031804851042141744,0.0017927772619221903,0.051406003581290334,0.06438347354286177,0.04369906214089,0.006235259980911288,0.06249304767888514,0.6566971281091569,0.29336200442445287,0.22213361201831797,0.14663059866640277,3.7940523586882014e-05,0.016721098792061,0.01839994239936086,0.020628624385182745,0.028483178909542287,0.03793848348111058,0.010117603592405832,0.011589470394691746,0.1097088004356653,0.04040345136727294,0.36085302305639094,0.5052603710099878,9.215488058454713e-05,0.006363860681195095,0.04730575128739635,0.02255474028699199,0.018060751759047908,0.034452575230893324,0.022070899235866717,0.03732522128370075,0.31110840442606674,0.3568419776792437,0.7651597802560111,0.11844403810412141,0.0001589752834824762,0.05893266687592772,0.048946156691522545,0.03163095422570378,0.013865216491133057,0.04407446426670907,0.015416261518850293,0.0451017420610926,0.9764660141689024,0.02020826008064749,0.4892487092437199,0.2841671822157152,0.0002165576964677926,0.002744375316176887,0.04775201495814394,0.0022329325971703197,0.0415433879553695,0.03829780405043387,0.00846501613112896,0.053559925398812644
0.5357440696058844,0.43935515501261074,0.1698992271871119,0.48034726366678143,0.00012585382287436727,0.032803579573784866,0.0327587992053784,0.02056236726054289,0.061488532512658615,0.013641702035404215,0.037104426079845564,0.01932380866110181,0.06758856810695046,0.8700701887015571,0.7540319359880926,0.2439311154662383,0.0001984839258737044,0.022097335643428535,0.031209476987747134,0.0331390783028669,0.012180128744576744,0.018384680995825565,0.026461955530958155,0.049083901106365034,0.5473005508768906,0.22361946476729946,0.3662627750863951,0.3393291150391842,0.00016070217570247748,0.03751859443470853,0.03667646664014691,0.06023575744259797,0.0076900421718152714,0.050646132663829245,0.05752290385298374,0.027766215220192986,0.5009318407198934,0.19437749522737258,0.156804201109544,0.6605491498691727,9.667654914864212e-05,0.06266350456684024,0.022781911368072002,0.038413014899720196,0.01215510384119236,0.04425666338592728,0.04661324612861435,0.06015982675734989,0.18022342780035852,0.3729540952931959,0.32969884613260536,0.1687695717010376,0.0002416696445568953,0.039096696043868805,0.03206494604613668,0.046160426304764614,0.052143835009220214,0.05984318668461225,0.05166822155140078,0.06335615127368964,0.11151256300586755,0.34454873193935137,0.6153479342641552,0.2642471276558834,0.0002626138651378349,0.015073499806102987,0.05445407826344413,0.006344203407560349,0.0617069536278508,0.051003503179171815,0.015760448967113323,0.0625381834280232,0.16950882622073524,0.24575601213995008,0.3700434085190526,0.3487373264421057,0.00016905515071152249,0.02089282942751296,0.018388225737848964,0.05553549477241598,0.022118561866160694,0.05120185659854378,0.04060380704582495,0.02638510188630748,0.8526181825396273,0.03261975348458521,0.9353217547646193,0.01140308708441273,0.00020288411492580058,0.035106437831995026,0.04454291938355922,0.01371177068768869,0.03235240023212667,0.011838303871114194,0.056728537346933415,0.017755142368549595
0.5224322775231685,0.43178846033831475,0.9043756684856389,0.07811838061652474,0.00023065985665717608,0.017649110212122412,0.04826518801549983,0.005725137815858601,0.00596632458357553,0.019558858502771673,0.01353267771330962,0.028124859566935057,0.2519503678380035,0.39212257492395935,0.23327746411408734,0.007529866221589013,7.855620275932457e-05,0.012197290363360105,0.029895893846882456,0.04765082509857353,0.0007854549927816181,0.040487112003191196,0.005313007319189063,0.045740414346526946,0.23056314203453243,0.7547938144598687,0.6967322736422248,0.2331754306376577,0.00017972136219445873,0.004591504492799776,0.06515764711150522,0.01965118311797511,0.012692871187438134,0.03716204020772274,0.03874793911504524,0.04964648395525049,0.38544832409084945,0.02538797888967074,0.07923346281359499,0.19007681209995803,8.452854964734286e-07,0.016762517078569947,0.0039086921429984855,0.02223919430657126,0.03157243790375196,0.054174841635092556,0.01883422075821171,0.03294526207587074,0.7127768318606074,0.00723956801533805,0.38585740006251695,0.10156289082307086,0.00019304599577608182,0.03750203787466994,0.017218727628661074,0.05334200704560524,0.034403546548962424,0.06448073807415622,0.049701416375761254,0.028041364111223273,0.8298295720275572,0.024007005200116137,0.2548791221571907,0.051496555607730754,0.00026814916004442446,0.00025981902222715165,0.01750844493313913,0.009154741908816821,0.0019813648829618328,0.007105098599518746,0.03479993338148946,0.04701108579053364,0.2406896771767714,0.08014800504963426,0.8825799852080026,0.014516923006112542,0.00013637280019526438,0.021496879995981467,0.04541682490183844,0.03497936719686806,0.03508054089083827,0.020980306617176852,0.048849680123502846,0.010936269942358573,0.26693135851967414,0.07141692782062516,0.7788888048324247,0.19242883148969905,0.00018062031629704,0.008465314103453773,0.061888794793815295,0.02571143630769068,0.025246928391685707,0.008780567737632273,0.05456122098034513,0.05744514204541186
0.8918275477508306,0.043184426236175716,0.5149819414218424,0.01820185013311093,4.853045456738571e-05,0.0664030397602,0.008222203543740763,0.05380124730512308,0.02440592361133515,0.031142847615876143,0.017156406687745807,0.03981986864959962,0.15405685894011517,0.7002013798961724,0.8289569949509206,0.00720120292098525,0.00014994099354428438,0.060891579547058775,0.03716391991724903,0.03183946581193376,0.021889403148361384,0.006577149032191715,0.06635309480080873,0.04480128737092763,0.006617105984121206,0.8158859418904552,0.38030712688498575,0.17553066215109728,0.0002696168711178493,0.02373551626609264,0.05567772016332332,0.033310145924176825,0.0499711680223684,0.0012383724244933497,0.03970044589670716,0.05577456034438691,0.832677806771402,0.15285078913996542,0.47635761382889896,0.49140108988949827,0.0002510387750349118,0.009060738057090642,0.06019310424228512,0.03770957200912009,0.06485160027598019,0.041969575832121145,0.008690262633632614,0.04394657688579031,0.2862116907469928,0.3211543420609497,0.4918459219668923,0.43220591606415487,0.00017401135568280768,0.02071137202933979,0.03569010914855806,0.051146525625548125,0.049758762632535265,0.052333023168670285,0.029544690539180667,0.031272747279113576,0.8873318175400824,0.007649587025910765,0.9821043199312561,0.006119102723739482,0.00010497976192548607,0.014092034847750371,0.034839998309521336,0.03373439171756946,0.035617927353027046,0.0648633812939386,0.008379341877170857,0.03896600696896533,0.33458261315041055,0.5029186411452495,0.12960980595090174,0.32065606991309886,3.1294407989429996e-05,0.04001079858221853,0.0011012100654879033,0.044507969013762805,0.025341499892099,0.05265164284270433,0.037997384783182125,0.015269516326251452,0.02846885060247731,0.5144811709924151,0.37129968939727037,0.17568671339726413,6.00602009590349e-05,0.05042181432837817,0.058908033571211424,0.03627280585949231,0.06477217667031811,0.06463816849504618,0.008826492048381436,0.03603206346479783
0.9942273768405887,2.3478060992181918e-05,0.6951508036025822,0.15112317961619776,0.0001077115281090319,0.01714570040038114,0.054325537482646624,0.042324457284777885,0.047669409362775216,0.06014859620877074,0.016057833133265257,0.02308209731993354,0.1905192343301119,0.050638045087152125,0.5729897888677556,0.16588459899418656,0.0002879193338553652,0.0015317212427809158,0.013817251025098263,0.038737946972589754,0.02631140088289307,0.03821628009972869,0.00912394296971288,0.0020125440771812343,0.5607636418797657,0.12657807470717658,0.8915632941842022,0.06406249615570417,0.00020521194452488892,0.0392138899845501,0.05202080679741048,4.6243658851819237e-05,0.06157872906327746,0.01415920872742424,0.02851593947810781,0.030941044406212734,0.20432327699700678,0.5943017154351314,0.9993190695057208,0.0004892110617013528,6.40853433528775e-05,0.025624091890738512,0.046322563915204416,0.025478195782975867,0.0521932999888262,0.0004845185408871011,0.04880912690528931,0.04533469360673054,0.8360053566126123,0.13723980901084354,0.448445558113933,0.4093696050531542,1.0413902729684809e-05,0.025562774094254916,0.023836139720369173,0.06505382832161193,0.016412446419057477,0.021302046905874516,0.06451071830726862,0.0456336483630051,0.593875992326697,0.16372310857285327,0.5112270192139972,0.3666286857652066,2.9192597270268773e-05,0.007973977442514268,0.04626261636640716,0.030341097660300166,0.017613127570347133,0.04187878086530625,0.04750195875501412,0.05499631567606741,0.4656138707061946,0.3403067304310823,0.18672605991948243,0.13059577779833875,0.00011768772248059256,0.06399955690559235,0.057882161885449,0.040730790876838355,0.022984580360973336,0.0303064549363939,0.016278285046373655,0.06212614607622025,0.34079410472234273,0.08619682634069087,0.23289182122265842,0.39852740991067975,4.633260108901402e-05,0.007079621468835394,0.06390436012537173,0.05206682587484841,0.0060464148917102585,0.019161862009801345,0.042206282194566326,0.04629287977723037
