delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3,delta_4,gamma_4,eps_4,r_4,x0_infect_4,beta0_4,beta1_4,beta2_4,beta3_4,beta4_4,beta5_4,beta6_4,delta_5,gamma_5,eps_5,r_5,x0_infect_5,beta0_5,beta1_5,beta2_5,beta3_5,beta4_5,beta5_5,beta6_5,delta_6,gamma_6,eps_6,r_6,x0_infect_6,beta0_6,beta1_6,beta2_6,beta3_6,beta4_6,beta5_6,beta6_6,delta_7,gamma_7,eps_7,r_7,x0_infect_7,beta0_7,beta1_7,beta2_7,beta3_7,beta4_7,beta5_7,beta6_7
0.06371554430621011,0.48858141575686914,0.21885957389029131,0.07421181812453308,0.00011462318248770477,0.014070672071448395,0.6540120899418966,0.8164136063006701,0.5985270230823612,0.6475195085827306,0.723482634007475,0.487472660356883,0.06427247174099764,0.013558520337401778,0.1263089944145915,0.780051485552101,0.00022775333044397112,0.6526026229939608,0.733070014730223,0.5934781217534734,0.2715312210461756,0.012520063217674503,0.04946372853153975,0.13918466671326465,0.330544229164931,0.4911146229897259,0.29265339964500675,0.25922168082216007,3.28805775434405e-05,0.966532844453544,0.005458687618236531,0.8286524229286472,0.17339648618632791,0.5133283240378638,0.14895287100493212,0.44748838166346694,0.956910691312706,0.0053869474197647494,0.11147022421548236,0.08780743005026662,4.4670375909144135e-05,0.006738902331627211,0.6675075924378921,0.12095162168030958,0.08552486037815613,0.19042916176135496,0.03754328607730858,0.6466747987670037,0.5327642419302954,0.3477063314537041,0.08749744712786359,0.8594763070433942,7.933752699251212e-05,0.2878584751177569,0.7666937549783623,0.36997291152330897,0.14224397622472915,0.24871673730591556,0.8977427308677675,0.44528523538550124,0.23799198408148967,0.023866163926528825,0.398573661204572,0.1592053006681287,0.00011979094137982498,0.7694740960309312,0.31790058588830106,0.5289773398887221,0.5446651016686244,0.735466250504788,0.13140713536974322,0.3838064095159102,0.05454855885029258,0.9024879749461858,0.341084562758612,0.4059183451745892,0.00010017286932449091,0.8709538200523668,0.9709050999678444,0.2983639906924727,0.7365014129793614,0.7008560723991455,0.4928737268688495,0.15465091002192394,0.0768775573060966,0.039323085337855626,0.42924223919473226,0.518423137089458,0.00025122249441087514,0.42772007349071184,0.7784297060763198,0.7188350158062105,0.12994619784684422,0.40576593155300195,0.5997119836270612,0.5922456011421325
0.5199767332356451,0.05927963891351067,0.36718157770098975,0.3665700134903697,7.757625172204715e-05,0.2986439676164739,0.31158657788196553,0.3298004666992491,0.6066200755153582,0.5935781004162364,0.6592993050372419,0.7276972419000627,0.1402911654018588,0.12955702957291534,0.042562002535525736,0.8204512890277474,5.587719523176788e-05,0.03609738038245255,0.5305721532899358,0.9786788824189245,0.11952633091079444,0.0974667492294239,0.37350714215729824,0.16910000814441933,0.5267777713030178,0.40105993570813075,0.04741460013232741,0.46509617042238793,0.00010393328081789682,0.4734301197519127,0.0857381348666433,0.0009121720014377831,0.7518607202583858,0.08681808003248573,0.7522716778626501,0.5453108255295327,0.43840069973618545,0.5525120441363492,0.36614147208196307,0.10012997079786425,0.00012947163284702447,0.500912638005226,0.871622848991237,0.5858084336552426,0.9027218350591649,0.7388487773397542,0.5354671221756946,0.4328472181636699,0.10342502644616126,0.39546652961451095,0.09755977505132131,0.6909518295395226,6.093254658412613e-05,0.018914610430009398,0.9350844199446976,0.249948892979431,0.8234792399430173,0.5172173974959147,0.8679122381935134,0.8980736037285494,0.7333014889459373,0.16898678784337745,0.5741284453343577,0.1289253032216515,0.0002010737628718385,0.9542885623577472,0.2162865970918154,0.21589355720292736,0.10809011299809035,0.5037120766102392,0.31985019168242557,0.001018952703997433,0.7045717984710531,0.0907234747228154,0.36219618265640424,0.26649843801174894,0.0002280692838628117,0.8339996363879344,0.023152720985181816,0.06371043382120127,0.3482408739575472,0.2299003629201779,0.26060576914245553,0.3619764307651731,0.1741170794162536,0.5555998593540098,0.900155214489525,0.028079776987481625,0.0002645921523783479,0.3235909815115734,0.3723672118648496,0.1316368358831995,0.2596299670225701,0.2834629881488358,0.7029396581175381,0.6216346387402482
0.021621536481318905,0.6353507597970595,0.4190337082078185,0.49379841256458884,0.00020957162830340177,0.23250620853618165,0.6271339124894367,0.48082245218343983,0.32601862196054254,0.3999781862206066,0.8512827995465722,0.8014292999346423,0.0614546369730175,0.37130746733072745,0.3668322336539122,0.5826290505515951,0.00023023320327008427,0.19074194676365022,0.5036059467305799,0.1553843559155214,0.8360254719040787,0.5515837092060604,0.16125172016517247,0.078532302004689,0.49952187746658544,0.0775294076300315,0.959193262968602,0.007212622389317074,0.00013469396040966105,0.6322808813778941,0.6494426258759298,0.5705747837167934,0.08371868776343941,0.5963024870625079,0.45638233487949087,0.7670057247458159,0.8473598062369556,0.06463462080228892,0.5100738528770254,0.009631228897190359,0.00024031482400338716,0.7215303896217674,0.34215437544742744,0.07913204087606754,0.5176319123876358,0.1232466785309526,0.9952019219789219,0.5571674624498217,0.27479995448253475,0.4880994593321469,0.10844585932170381,0.49690667455530474,6.207487731360477e-05,0.336233731629757,0.38729537659407903,0.8742377470300507,0.5155992734801471,0.9442222685487477,0.5439962316968845,0.2845696403139512,0.8057281788933489,0.11440406867781461,0.29881015074250344,0.1746468452037359,0.00013125173138044035,0.7705796668164745,0.3223042277105652,0.8867316974443644,0.9367124116661334,0.4623149435802,0.054288684176551694,0.1074096721942921,0.6715820942636904,0.25968835781153793,0.35146779113651083,0.17042493735843606,0.00016725964521751587,0.4586132851371669,0.548295610305902,0.6446101974455009,0.10667774516134976,0.9452857878822162,0.7118789492095843,0.39799702684710075,0.25375257673735935,0.44461769304254717,0.1393392470232576,0.20494093050969844,0.0001570519104909071,0.2684667782356858,0.02944461608351287,0.4926285641977252,0.44581074621117056,0.28767022112943125,0.6327456467142384,0.8276227502496811
0.17099416817059604,0.2130885159185636,0.3968410205311044,0.5928801493945307,0.00016400933627594614,0.8983223368798828,0.42051765454862655,0.007522038420270209,0.49471667233771993,0.9188950816295537,0.3394356928920319,0.483395701269642,0.08413400116859951,0.6790494474800816,0.18936975324202934,0.492727327719997,8.804067489028318e-05,0.16854840633576335,0.3093618717004899,0.11148392694181686,0.1911025867809675,0.7297189702507962,0.44807799294309614,0.8198101994112434,0.7283516265145046,0.046050295340556775,0.09565359718773793,0.23671761674351208,0.00016103152060900953,0.26710088259517945,0.24302213325705854,0.5131405316215801,0.43045548093308705,0.4450536578710369,0.5008148831697484,0.6179886592751812,0.3231185704511008,0.6311544188251313,0.04683908537677423,0.8894449731033282,8.7737870791763e-05,0.4113202991012595,0.4896846612174987,0.3791619202974021,0.35572253147612976,0.6584454046402487,0.8781876709087647,0.5217349616512236,0.343059322929432,0.3858762273781789,0.7675337753096713,0.07411249406376545,0.0002604440186476378,0.7406110933314421,0.354319461059711,0.8282691000055666,0.7137423245708546,0.7943183370725853,0.5427785119361073,0.9180685683841449,0.8302647500202905,0.02999952557418292,0.19711147916094643,0.734752941668402,0.00019213462626063957,0.31628890083771133,0.01003460746515027,0.6740363140219764,0.9486480477196945,0.8997230513381733,0.8023501691558559,0.9820589405882351,0.1478602857120583,0.5234575666584356,0.38760014971357676,0.1572100755907871,3.6773049147039406e-05,0.4218671879521835,0.30837419277625067,0.29233362323412954,0.6608550649121898,0.7469743534681198,0.6568462343544437,0.7334979643876683,0.5164020423423793,0.29075794659099036,0.6795884470450553,0.14766434714324214,0.00012796395220662454,0.6210891869079835,0.9073171043983739,0.9347942423842206,0.16098076393165855,0.4320648781245634,0.01893628646132948,0.7190756381980332
0.9529384408348528,0.022842615518610308,0.23458309752164208,0.4224668183355055,0.0001683983425725297,0.3869590665773092,0.6332992016402389,0.6961276586686025,0.45134168205696223,0.7478920464996418,0.16056355777741466,0.4743408532600379,0.27806273066691606,0.10540675241070652,0.45578526724113877,0.11836974824047251,0.00014625154814652228,0.7369453321089164,0.6589958304296326,0.3818250740933065,0.10961378604340166,0.4047584747774439,0.9962152971259088,0.8796897539420033,0.2680185826411428,0.34310358266438656,0.4362636842292209,0.014172674534444582,0.00022189921023626686,0.059874420031805035,0.860782589263717,0.13481717462513484,0.16337494081136578,0.03631398714410735,0.17656161078620675,0.6459773069574594,0.9237812577454966,0.050209299328409514,0.5842161772911485,0.3996400484917629,0.00011857928841299916,0.3601110152121044,0.17045695942504163,0.9881371262621317,0.7680587600398926,0.5429336301715111,0.9106895229432517,0.7876819322006012,0.299191848898647,0.4789137455603642,0.24371336587967082,0.5252409990852702,0.00010155690247588252,0.76472295552483,0.43229237324049186,0.199550765810435,0.5354481046022809,0.3585161681968907,0.6709135588650456,0.4725581188458751,0.01886849478530082,0.5215832421484217,0.07419367290558891,0.9191616254278054,0.0002798348448814687,0.08809340223324871,0.06427925954507134,0.5415216677717339,0.18677039138076326,0.16446831182595717,0.5381160601748688,0.2659387090165512,0.5765789779298598,0.08915391971468181,0.4499945510967571,0.07296272566801858,9.590937693311136e-05,0.8646994451373292,0.629043374407184,0.8013939809227899,0.8695117683676016,0.10155289048060324,0.2112044490037398,0.430580392883272,0.2145845821837955,0.5718173236445268,0.16011430953880973,0.6758231252415507,0.00013647150680748768,0.3121667853735268,0.015258089659018743,0.6637333155974159,0.27643526938628576,0.34432624989867666,0.18530266460593317,0.51511809970022
0.16462080587084088,0.11685091214634769,0.5931987485257224,0.2387851909527626,4.3943974816975645e-05,0.8700050358357176,0.07872808749951568,0.2623473797578449,0.3295864829006556,0.22459454851143978,0.6916074591698025,0.10360170663874559,0.2903574723786378,0.06679800140465435,0.44884688269999273,0.3084819240008967,0.00022857230879911008,0.2969429110651202,0.18356902251691168,0.10081183505132497,0.8919747568469304,0.31816397272169084,0.15757695552376488,0.2509743698840598,0.8209713267872111,0.1620533214978121,0.26210758428236575,0.6630547085939755,4.370727064375017e-05,0.5918975121854549,0.45326463440829046,0.6574540849500758,0.27641754117639544,0.8327903085824101,0.643597495109638,0.22636941875923466,0.2789144842770684,0.5711861263843973,0.8095768491805815,0.1738230430163777,0.00015886229381831336,0.39775977945019564,0.8878243227179162,0.5669909068434806,0.0010391400401735804,0.5560080995838953,0.6983798192653926,0.5565439747403046,0.38189701322877184,0.35972926584349363,0.6134351208709736,0.2562494930519605,8.436822214271113e-05,0.12691881107546107,0.7554718626975321,0.22658375242834816,0.09674259498945838,0.03928819126738821,0.9241608981155515,0.6027387043063959,0.4161990264942275,0.41983573352027015,0.213129234445109,0.4187580286522192,0.0001906463884949419,0.35201541227730737,0.9525315554548247,0.9714540360981727,0.2536099460551117,0.9509411271005287,0.692644618017007,0.46753306505518233,0.3716989816020205,0.32918185768927466,0.2726696057830505,0.5180622826398036,0.00016950233443949712,0.6986486620083487,0.31170931750572817,0.47245433022638744,0.9632657356404704,0.7197401757016577,0.6827387479596412,0.26956809206327254,0.2625579978856724,0.1854784664490763,0.23938025832606333,0.24869725307689358,0.00020652686266954366,0.2977356801188274,0.5777762821711017,0.42558339442318316,0.4762605765778574,0.6949831998455641,0.44028300218159944,0.7203187420574698
0.20741538730077627,0.15378482582227943,0.07030404972404873,0.5944127845970522,1.2466810254671838e-05,0.510990839216788,0.7639695739446198,0.5125631768067581,0.09912919630563645,0.9379886363425654,0.06459215219264984,0.2257627460714936,0.4624627111970433,0.203197098727305,0.47004210786558687,0.008188668083191844,0.0001217753440503537,0.3505624545815452,0.39937674557808406,0.5237916696899009,0.32866204878955074,0.6499509643778161,0.43399914173284637,0.6705681842928031,0.007410864622619633,0.7347403263925163,0.07865035514118171,0.025744832295977214,0.00014661608391110107,0.24135946617932677,0.7395060855164833,0.7277016466360441,0.970223812761438,0.148725863120397,0.4352758647109717,0.9249766936287993,0.21547523723966178,0.33027235244260544,0.3620356632464728,0.4741436271923319,0.00015769472355793432,0.07211582594729408,0.7658530165005966,0.2800256928826074,0.8883012898967818,0.3453932933463859,0.6629786886313257,0.08303697025766024,0.2619233539629778,0.052299846263060557,0.45305549087330255,0.1587603728598473,6.155352563516193e-05,0.8019246235474689,0.9719232000077282,0.9102133714387116,0.5770429526012805,0.19879242510592723,0.5398918490673452,0.4565693348719554,0.0031999278518398656,0.13886846776940706,0.044339173614215424,0.6586018720011868,0.00017779284529841587,0.8969148876643046,0.1888514796144425,0.18507407182997673,0.41920918928662376,0.6134319730690527,0.8436107327171427,0.44814201843646806,0.12906082012030404,0.15529154499994985,0.281518139051999,0.6748314752592216,1.0682402266668344e-05,0.9399495676043186,0.993155789124543,0.28617415166559285,0.0017749068135921578,0.36662718962708424,0.44340779494884286,0.013471707383459583,0.35269083745892205,0.18926375527977216,0.07062322073279974,0.019417055504253634,8.426454314188656e-05,0.8477417691636592,0.2915062059891889,0.7860405398481383,0.30092962635222914,0.07820540754987029,0.19256730277811554,0.4532396502084731
0.8146357554108158,0.13436513709569028,0.017497903278584453,0.8661307082880881,0.00014791915532541986,0.6602817146592578,0.06203561280434549,0.18717093165809165,0.9487385298509509,0.7224949849916922,0.05130142661388699,0.03394953382343321,0.2871254575169308,0.5801766768011426,0.8577058599595878,0.06343235197020318,0.00021219182058223278,0.19346045581300678,0.6145320599941603,0.2559889085411126,0.6437108048441227,0.9643500049805195,0.5449148647856906,0.87709070921238,0.22977744302328262,0.6519942745015402,0.5752329613588483,0.3672904432281405,2.9021110199334465e-05,0.07972691906622745,0.6868239151957168,0.997820833025743,0.03992768317472169,0.39519203214941995,0.20721489275830465,0.029602410021681926,0.47191490256005575,0.24841494109035464,0.020617264916289325,0.12975125124511175,0.00026807613145612936,0.4859967766177485,0.23021274030384276,0.052136222421865386,0.19953603528918953,0.808887551461102,0.5734879713517549,0.8428387912765634,0.47186770734318517,0.23397418785911506,0.6358917721038445,0.17234285273165445,0.00018299937752690575,0.6464280242996909,0.7863914111026479,0.7601274978699237,0.06455321947051877,0.9420817586615817,0.9194848207804975,0.3247194606144447,0.22110784411899365,0.28882617190485055,0.5552547311568867,0.18380499074173975,5.343324729952316e-05,0.9771932083298537,0.408132401695492,0.1503647908293054,0.3568985065958724,0.21190146840770818,0.2128760681930565,0.7187675184195876,0.3044641796373874,0.2761074532706231,0.5146937689122235,0.19009736472818387,0.00018316827760604809,0.41923119373856343,0.34152279106323413,0.5105317747642314,0.20711464977690477,0.6619739212163717,0.12414709667777578,0.7883568896600088,0.608221254799262,0.009332628373080012,0.17518912934979242,0.5128854169482253,3.3006788628463635e-05,0.8650873321994846,0.7943628933581853,0.19314159073134177,0.6337442098252312,0.6106104261866038,0.7658310203107908,0.5531234682805615
0.12863252194580851,0.31055219990139005,0.3890104299185055,0.08808173397328714,0.00019650781847283243,0.8837576314948851,0.9430543619838669,0.24231588261770617,0.11362478243627039,0.4621411268405047,0.11713021440116267,0.09672823056559866,0.12353873933309088,0.7442705131685837,0.7242642132815081,0.25401898518455407,0.00011229786914870857,0.7591991301467945,0.6150704095554614,0.12875328319998822,0.13562211535171673,0.7052334120393049,0.02840365528691044,0.4825460086819528,0.15353740785104425,0.5736990533988328,0.20159350772664322,0.4997547686995725,4.882281630921732e-05,0.4570760031396458,0.257692576810516,0.7000181014696767,0.8890678443596745,0.303581316761877,0.9527915190316031,0.4406619823125719,0.5527675630496536,0.11331976441570712,0.2727787255101825,0.40649369358314996,0.00013508028800977064,0.8984586053668411,0.6590652034137118,0.31302575519162745,0.20172039540581813,0.8724043180305242,0.2005779504044575,0.781260570435024,0.11790758146452196,0.849545077165347,0.4535968221329213,0.0010209604659343616,2.6429149153216244e-05,0.19634044074123339,0.5710915882348977,0.9066888475634386,0.39317475439441235,0.14328184755680748,0.1187259670032794,0.11546157440037419,0.4885038022284775,0.20587536101959927,0.2850840785170567,0.10462873158394514,0.0001246717003213799,0.48351834667742694,0.15490902921790856,0.6828672758822482,0.783100558256286,0.15232632005260213,0.8502664920726967,0.27039443470672514,0.17414384988096493,0.5637693159376629,0.5346532658283992,0.03847856158980996,0.00026099316239104,0.6287841663468551,0.7275269714934486,0.9446205179382618,0.7617752813240685,0.4686612704033033,0.20584735977755422,0.696671813768914,0.2538681289362192,0.6681037439657279,0.9518593252982693,0.016258589290567543,5.805864048686407e-05,0.7253147386765061,0.5562841244763215,0.0042477543199002064,0.4799908512849382,0.4305764030571657,0.9662761518614084,0.9871668703725905
0.5751192720982676,0.04027118386314006,0.01605176635902204,0.8120661023247228,6.180993738829625e-05,0.6465920216913895,0.6093303059816467,0.3536188636743496,0.29832358155790323,0.4765817020893131,0.836857478293024,0.6083794634480375,0.5292182829031292,0.32296388193210246,0.6055045325938774,0.22574044428707118,0.00015751089073814706,0.5147968030817507,0.04896847852304526,0.29384520658824825,0.007622973739863197,0.9570240855206982,0.8307000824508388,0.6933591863745312,0.7164558442041239,0.15655881019610446,0.4388645143669443,0.08858332768588931,9.713354603489339e-05,0.5478021218057512,0.41803549673589124,0.6614034429482212,0.5310468070176007,0.5676780451300076,0.5518261491540709,0.18322520248720778,0.5153281048997909,0.3584727511265413,0.06263244727251398,0.031545662815094154,0.0002715612477029559,0.026574376788302517,0.8767091883125794,0.07081499324054012,0.6988863651632252,0.9864910804360941,0.09489861216596564,0.8440117906786085,0.1497017255178736,0.24042553314665757,0.10635977318939949,0.35545480083213987,9.029936492593551e-05,0.9382429227729696,0.4766673726029234,0.03360183167818372,0.6895241653584823,0.8142830789450459,0.561631570635249,0.3433641352476392,0.32614415209570213,0.28223035353667486,0.20927547100842925,0.22457538585794434,0.00011138920600383525,0.0975499854541101,0.7678578133181937,0.4456407847450533,0.7624155330445982,0.4181113659087684,0.666658711486472,0.9589431589651609,0.30667603308388025,0.6924688527534871,0.44735534226378404,0.25149844773990265,5.143305064618001e-05,0.23412899830337242,0.8180292216222697,0.9746451045562262,0.973020905891054,0.7582832715729493,0.5406446122158458,0.3008410534109835,0.18851818251144672,0.16937843180362883,0.05732931319861795,0.03769639054229098,2.6343773182258718e-05,0.9026280903565514,0.08292242699510369,0.03585752346222212,0.6343559068947,0.3314902853214079,0.6464543696508396,0.024616621713313445
0.5536403499785525,0.37830972991362716,0.22351792613174304,0.4418992640894679,9.782281629477338e-05,0.06409554453872827,0.4518727391885119,0.11781665927706009,0.5538339641503627,0.319236324229872,0.6374965439051534,0.4808930196191406,0.3828855387382449,0.5636183035313906,0.14386319164422798,0.16507469514188872,0.0002730753869716804,0.7109716391835585,0.9908298976439726,0.8798469375347686,0.2110606282092724,0.8389666514953907,0.6252741932060611,0.7543117103374412,0.451975877305133,0.34743617292273643,0.051717662559957196,0.8890131612635458,3.1992295859194804e-05,0.24039642201983133,0.9927926095635462,0.8696623748228286,0.006827241163611547,0.5557175323912581,0.7764455461150844,0.9131218635588855,0.2401565613810379,0.741701479747219,0.7088103706943266,0.1062036150599942,3.1584059160621885e-05,0.7199399257286062,0.2912385296305155,0.5501464752308408,0.10192615267764761,0.9888542639933402,0.8471111891079164,0.3219958332251217,0.0662983701622513,0.9065845800205522,0.712170627562077,0.11743559807436277,0.00017439982744000117,0.9279964621571006,0.4218129532255246,0.7186611122062118,0.22663322019421905,0.2767415142754381,0.01645045844801805,0.5001787673414948,0.14424755707228518,0.6573725100455265,0.03930446001157013,0.05611596414276149,0.00027352755258856787,0.3207502730346786,0.0886942931033459,0.4941444336687448,0.5276219888919716,0.11354999517520536,0.18691364447481354,0.7909906516414383,0.10205547428481478,0.33805556467872,0.5464343391824568,0.14829562205761646,0.00015128012299639562,0.7404346491262913,0.38869032152218913,0.24378655714887562,0.48500867505133055,0.0007210420386286609,0.7421314187331552,0.618475971260429,0.2661860724204628,0.42681647882971463,0.28640765253431993,0.11485189137581797,0.00019597598149219257,0.5364552177965443,0.2059488686623734,0.10539477806407804,0.31167104237505583,0.22364400407610718,0.5097214271996753,0.9831453677824514
0.16316896240384532,0.3073970438175253,0.8711126736217609,0.11802465230490256,4.432725919448799e-05,0.9815148028737505,0.6662271651033809,0.6263303555155403,0.28343268020126927,0.5747054943798556,0.7382512947916418,0.6171843656177444,0.3469826952954982,0.3798895124066049,0.32763488567150534,0.5895494938831838,0.00012451803502979797,0.31638342646854656,0.7912030574130965,0.02944370922631165,0.07713348485464624,0.36115922184861465,0.8970686651025812,0.23889802064817375,0.7414092101192743,0.09770801947928788,0.5656982299088139,0.3318096298464982,0.0001237169284456894,0.38358618974591746,0.5247351578234197,0.4794698977761174,0.439792240316102,0.25253923036473364,0.5947712931836734,0.08974061624143051,0.14239996075928016,0.7561142177067466,0.673961971460392,0.1724017706305782,0.00011153827505741578,0.895609590123245,0.6769715572168269,0.4405050395854868,0.2572964272771254,0.21801563748298358,0.281905759592257,0.3232401014524381,0.44321126098219854,0.041022157527948536,0.04434718272677869,0.3296799509815227,3.89657164199762e-05,0.737830645001954,0.8536775522537918,0.2959752488009049,0.7228885739213057,0.7776832160130143,0.9444027523855739,0.07079658405966487,0.2036346677719755,0.5111216799423276,0.6288156811344356,0.24287675857984412,1.6080158225757e-05,0.9379027234999392,0.814384349402122,0.18565780635561027,0.9267577313769023,0.39435120466349555,0.9293809199833303,0.6681155558456016,0.00038978415151924616,0.8353085933765089,0.7875140302877351,0.16368806428986798,0.00012473380998818224,0.6872794414657305,0.031031109366944722,0.47181549601753914,0.9449161734407432,0.4615560248269889,0.9273698611052407,0.8461296840740852,0.50137981996853,0.3231724242391053,0.4040303073519978,0.20566114787683523,0.0002337841565025574,0.9868349536558437,0.9793853769080938,0.9456270241034351,0.36224121997789277,0.7894589483004919,0.28797654286401514,0.21979840400215078
0.0607016327442395,0.4429090851444071,0.38523834517337135,0.41546631853101984,3.301772592673388e-05,0.13458400811181145,0.8093771345754275,0.7972994640049174,0.9204412869885406,0.6084488501706395,0.6258171479474244,0.06920204772199427,0.18868727876859973,0.7179782942454537,0.2899817980082173,0.11021820630693602,0.00022240823514277212,0.23745131183308618,0.30430447769654384,0.4651397407899832,0.7295213519252957,0.6994082088370067,0.209878741952914,0.3314948181585611,0.08008203763240165,0.6513149503207165,0.2331451130317299,0.5252948062156999,6.144042381639776e-05,0.07002571542073992,0.5906979914096636,0.4271926972862733,0.6409215127759071,0.43627849496655924,0.3681321372016351,0.23978502404298482,0.13311751189123097,0.1807239492035098,0.3010300382027908,0.23504098516676286,0.00025978293099140106,0.18760870590536152,0.17037814225505293,0.6161610116527858,0.9764801380197582,0.2659288869427124,0.7859416357432775,0.3796514976257233,0.37118416498609935,0.20040072801128342,0.7898790471149452,0.20598218293347284,0.00010176569285144485,0.8868694509754605,0.03685413882021412,0.0729197866392675,0.264276357678575,0.40658112789333917,0.48418294144012936,0.9396762902656005,0.8579280215560687,0.004191100044246051,0.41205100227221064,0.4285574906758923,0.00021714494349338157,0.17853156045516044,0.8122015755485196,0.9685360819303029,0.4830612858807705,0.09296638990624363,0.5244980769864146,0.27877571610438084,0.08744265840735746,0.7887070495196957,0.30123138972872626,0.6138468699126604,9.348275748503556e-05,0.6875631469444766,0.3613851151552632,0.8689967830748978,0.3297046884021133,0.5780331169681299,0.060070879473351484,0.1348956784248357,0.40990621727033566,0.4397594899574241,0.2164060571325892,0.695205543319323,0.00027392570799180614,0.5882915077207558,0.8526702079233766,0.9734545290585067,0.2137460708724963,0.7571652317171875,0.11768988137490655,0.8891872963997097
0.30770055054564904,0.5389532134258246,0.32380617873293005,0.018269875146079344,0.0002088119991641384,0.4229457795139058,0.9815358061806545,0.2960661019756095,0.9655504067086507,0.26473025530429467,0.9590804046823438,0.7592469414710975,0.36905527273137045,0.12388915769830088,0.23442577779929752,0.07614890176592286,1.5588335319574242e-05,0.06186449980253433,0.7200543818277081,0.4461808821329817,0.9859108324724268,0.1772673094206651,0.9058208577373564,0.20528198248552446,0.27290503818615536,0.4656917411089916,0.4850292806224898,0.10665749720569673,0.00021303480446665995,0.5905609573300272,0.518024510949643,0.4465375253355347,0.991919471163573,0.6510008792687121,0.3877384693403428,0.6499153245450674,0.7223987952412495,0.2433182183068747,0.5995227353930848,0.2110885717269333,8.48215780265471e-05,0.9915734882689089,0.9308081674515555,0.40582518954392693,0.7091652102218908,0.9958648927699207,0.1028190436768819,0.18804595168595464,0.5807029614692157,0.31910172231833056,0.06431271043448421,0.2791016898341662,0.00018309797012626227,0.5996395031240073,0.23014349803285972,0.8952655965128545,0.6813583685273397,0.5705743855976302,0.8819757887524001,0.2551694932675023,0.23950895268825897,0.5823681907880437,0.9341277899724979,0.04807608820721549,0.00022091648261392025,0.0972022595212554,0.47004857154364355,0.498355400623479,0.741310192411877,0.6068775465945953,0.6269293537994733,0.6342882583888407,0.13194019043085212,0.19713688932821952,0.3816486975227223,0.3872142407694161,3.245809323449208e-05,0.9971648290689799,0.9936265891188247,0.4299654125789679,0.2684373871351517,0.5130273647023816,0.24057360793831725,0.777375561182792,0.5948752923018084,0.29828095475839483,0.7861753004648864,0.02790103045955547,0.0002428525536662215,0.3573229551590562,0.7190795091597034,0.24924542034897265,0.7554716013282274,0.9903743699706954,0.18086894712240267,0.462814006554797
